HU,2660,PEK,3364,SEA,3577,,0,787,5407 
HU,2660,PVG,3406,LAX,3484,Y,0,777,6485 
HU,2660,PVG,3406,ORD,3830,Y,0,777,7058 
HU,2660,SEA,3577,PEK,3364,,0,787,5407 
HY,5281,JFK,3797,RIX,3953,,0,763 764,4203 
HY,5281,RIX,3953,JFK,3797,,0,763 764,4203 
I4,19944,KLW,7205,KTN,3808,,0,CNA,56 
I4,19944,KTN,3808,KLW,7205,,0,CNA,56 
IB,2822,ATL,3682,LHR,507,Y,0,777,4211 
IB,2822,ATL,3682,MIA,3576,Y,0,738,594 
IB,2822,ATL,3682,ORD,3830,Y,0,E75,606 
IB,2822,AUS,3673,LHR,507,,0,788
IB,2822,BCN,1218,JFK,3797,Y,0,763,3832 
IB,2822,BCN,1218,MIA,3576,Y,0,763,4697 
IB,2822,BOS,3448,LHR,507,Y,0,777 744,3265 
IB,2822,BOS,3448,MAD,1229,,0,333,3410 
IB,2822,BWI,3849,LHR,507,Y,0,767,3634 
IB,2822,CDG,1382,DFW,3670,Y,0,763 777,4948 
IB,2822,CDG,1382,JFK,3797,Y,0,763 757,3635 
IB,2822,CDG,1382,MIA,3576,Y,0,763,4589 
IB,2822,CDG,1382,ORD,3830,Y,0,763,4153 
IB,2822,DEN,3751,LHR,507,Y,0,777,4671 
IB,2822,DFW,3670,CDG,1382,Y,0,763 777,4948 
IB,2822,DFW,3670,FRA,340,Y,0,777,5142 
IB,2822,DFW,3670,LHR,507,Y,0,77W 744 777,4750 
IB,2822,DFW,3670,MAD,1229,Y,0,777,4965 
IB,2822,DUB,599,ORD,3830,Y,0,763,3674 
IB,2822,DUS,345,ORD,3830,Y,0,763,4230 
IB,2822,EWR,3494,LHR,507,Y,0,777 788,3465 
IB,2822,EWR,3494,ORY,1386,Y,0,752,3648 
IB,2822,FCO,1555,JFK,3797,Y,0,763,4278 
IB,2822,FCO,1555,ORD,3830,Y,0,763,4823 
IB,2822,FRA,340,DFW,3670,Y,0,777,5142 
IB,2822,HEL,421,JFK,3797,Y,0,330,4117 
IB,2822,IAD,3714,LHR,507,Y,0,744 777,3677 
IB,2822,IAH,3550,LHR,507,Y,0,744 777,4834 
IB,2822,JFK,3797,BCN,1218,Y,0,763,3832 
IB,2822,JFK,3797,CDG,1382,Y,0,763 757,3635 
IB,2822,JFK,3797,FCO,1555,Y,0,763,4278 
IB,2822,JFK,3797,HEL,421,Y,0,330,4117 
IB,2822,JFK,3797,LCY,503,Y,0,318
IB,2822,JFK,3797,LHR,507,Y,0,744 77W 777,3452 
IB,2822,JFK,3797,MAD,1229,,0,333 346,3589 
IB,2822,JFK,3797,MAN,478,Y,0,757,3341 
IB,2822,JFK,3797,MXP,1524,Y,0,763,3995 
IB,2822,JFK,3797,ORY,1386,Y,0,752,3634 
IB,2822,LAS,3877,LHR,507,Y,0,744,5230 
IB,2822,LAX,3484,LHR,507,Y,0,744 77W 388,5456 
IB,2822,LAX,3484,MAD,1229,,0,346 342,5845 
IB,2822,LGW,502,MCO,3878,Y,0,777,4353 
IB,2822,LGW,502,TPA,3646,Y,0,777,4427 
IB,2822,LHR,507,ATL,3682,Y,0,777,4211 
IB,2822,LHR,507,AUS,3673,,0,788
IB,2822,LHR,507,BOS,3448,Y,0,744 777,3265 
IB,2822,LHR,507,BWI,3849,Y,0,767,3634 
IB,2822,LHR,507,DEN,3751,Y,0,777,4671 
IB,2822,LHR,507,DFW,3670,Y,0,77W 744 777,4750 
IB,2822,LHR,507,EWR,3494,Y,0,777 788,3465 
IB,2822,LHR,507,IAD,3714,Y,0,744 777,3677 
IB,2822,LHR,507,IAH,3550,Y,0,744 777,4834 
IB,2822,LHR,507,JFK,3797,Y,0,744 77W 777,3452 
IB,2822,LHR,507,LAS,3877,Y,0,744,5230 
IB,2822,LHR,507,LAX,3484,Y,0,744 77W 388,5456 
IB,2822,LHR,507,MIA,3576,Y,0,77W 744 777,4425 
IB,2822,LHR,507,ORD,3830,Y,0,763 777 744,3953 
IB,2822,LHR,507,PHL,3752,Y,0,777 767,3545 
IB,2822,LHR,507,PHX,3462,Y,0,744,5271 
IB,2822,LHR,507,RDU,3626,Y,0,763,3872 
IB,2822,LHR,507,SAN,3731,Y,0,777,5485 
IB,2822,LHR,507,SEA,3577,Y,0,744,4800 
IB,2822,LHR,507,SFO,3469,Y,0,744,5368 
IB,2822,MAD,1229,BOS,3448,,0,333,3410 
IB,2822,MAD,1229,DFW,3670,Y,0,777,4965 
IB,2822,MAD,1229,JFK,3797,,0,333 346,3589 
IB,2822,MAD,1229,LAX,3484,,0,346 342,5845 
IB,2822,MAD,1229,MIA,3576,,0,333 346,4424 
IB,2822,MAD,1229,ORD,3830,,0,333,4202 
IB,2822,MAN,478,JFK,3797,Y,0,757,3341 
IB,2822,MAN,478,ORD,3830,Y,0,763,3826 
IB,2822,MCO,3878,LGW,502,Y,0,777,4353 
IB,2822,MEX,1824,MIA,3576,Y,0,738,1276 
IB,2822,MIA,3576,ATL,3682,Y,0,ER4 738,594 
IB,2822,MIA,3576,BCN,1218,Y,0,763,4697 
IB,2822,MIA,3576,CDG,1382,Y,0,763,4589 
IB,2822,MIA,3576,LHR,507,Y,0,744 77W 777,4425 
IB,2822,MIA,3576,MAD,1229,,0,333 346,4424 
IB,2822,MIA,3576,MSY,3861,Y,0,738,675 
IB,2822,MIA,3576,MXP,1524,Y,0,763,4930 
IB,2822,MSY,3861,MIA,3576,Y,0,738,675 
IB,2822,MXP,1524,JFK,3797,Y,0,763,3995 
IB,2822,MXP,1524,MIA,3576,Y,0,763,4930 
IB,2822,ORD,3830,ATL,3682,Y,0,CR7,606 
IB,2822,ORD,3830,CDG,1382,Y,0,763,4153 
IB,2822,ORD,3830,DUB,599,Y,0,763,3674 
IB,2822,ORD,3830,DUS,345,Y,0,763,4230 
IB,2822,ORD,3830,FCO,1555,Y,0,763,4823 
IB,2822,ORD,3830,LHR,507,Y,0,763 777 744,3953 
IB,2822,ORD,3830,MAD,1229,,0,333,4202 
IB,2822,ORD,3830,MAN,478,Y,0,763,3826 
IB,2822,ORD,3830,MSY,3861,Y,0,E75,836 
IB,2822,ORY,1386,EWR,3494,Y,0,752,3648 
IB,2822,ORY,1386,JFK,3797,Y,0,752,3634 
IB,2822,PHL,3752,LHR,507,Y,0,777 767,3545 
IB,2822,PHX,3462,LHR,507,Y,0,744,5271 
IB,2822,PTY,1871,MIA,3576,Y,0,738,1152 
IB,2822,RDU,3626,LHR,507,Y,0,763,3872 
IB,2822,SAN,3731,LHR,507,Y,0,777,5485 
IB,2822,SEA,3577,LHR,507,Y,0,744,4800 
IB,2822,SFO,3469,LHR,507,Y,0,744,5368 
IB,2822,TPA,3646,LGW,502,Y,0,777,4427 
J5,10912,AGN,7135,TKE,7137,,0,DHP,27 
J5,10912,ELV,7136,JNU,3492,,0,DHP,64 
J5,10912,GST,5960,JNU,3492,,0,PA1,41 
J5,10912,HNH,7142,JNU,3492,,0,CNA,35 
J5,10912,HNS,5963,JNU,3492,,0,CNA,70 
J5,10912,HNS,5963,SGY,5961,,0,CNC,17 
J5,10912,JNU,3492,AGN,7135,,0,DHP,59 
J5,10912,JNU,3492,GST,5960,,0,PA1,41 
J5,10912,JNU,3492,HNH,7142,,0,CNA,35 
J5,10912,JNU,3492,HNS,5963,,0,CNC CNA,70 
J5,10912,JNU,3492,PEC,7138,,0,DHP,67 
J5,10912,JNU,3492,SGY,5961,,0,CNA,81 
J5,10912,PEC,7138,ELV,7136,,0,DHP,18 
J5,10912,SGY,5961,JNU,3492,,0,CNC CNA,81 
J5,10912,TKE,7137,JNU,3492,,0,DHP,50 
JJ,4867,BEL,2526,MIA,3576,,0,763
JJ,4867,BSB,2531,MIA,3576,,0,757 763,3599 
JJ,4867,CNF,2537,MIA,3576,,0,763,3963 
JJ,4867,DFW,3670,GIG,2560,,0,763,5222 
JJ,4867,DFW,3670,GRU,2564,,0,77W,5111 
JJ,4867,GIG,2560,DFW,3670,,0,763,5222 
JJ,4867,GIG,2560,JFK,3797,,0,763,4786 
JJ,4867,GIG,2560,MIA,3576,,0,763,4162 
JJ,4867,GRU,2564,DFW,3670,,0,77W,5111 
JJ,4867,GRU,2564,JFK,3797,,0,773 77W 777,4745 
JJ,4867,GRU,2564,MCO,3878,,0,330,4255 
JJ,4867,GRU,2564,MIA,3576,,0,773 777,4072 
JJ,4867,JFK,3797,GIG,2560,,0,763,4786 
JJ,4867,JFK,3797,GRU,2564,,0,773 77W 777,4745 
JJ,4867,JFK,3797,LIM,2789,Y,0,763,3629 
JJ,4867,LAX,3484,LIM,2789,Y,0,763,4167 
JJ,4867,LIM,2789,JFK,3797,Y,0,763,3629 
JJ,4867,LIM,2789,LAX,3484,Y,0,763,4167 
JJ,4867,MAO,2551,MIA,3576,,0,738 763,2402 
JJ,4867,MCO,3878,GRU,2564,,0,330,4255 
JJ,4867,MIA,3576,BEL,2526,,0,763
JJ,4867,MIA,3576,BSB,2531,,0,763 757,3599 
JJ,4867,MIA,3576,BWI,3849,,0,777,946 
JJ,4867,MIA,3576,CNF,2537,,0,763,3963 
JJ,4867,MIA,3576,GIG,2560,,0,763,4162 
JJ,4867,MIA,3576,GRU,2564,,0,773 777,4072 
JJ,4867,MIA,3576,MAO,2551,,0,763 738,2402 
JJ,4867,MIA,3576,REC,2610,,0,757
JJ,4867,MIA,3576,SSA,2621,,0,757
JJ,4867,REC,2610,MIA,3576,,0,757
JJ,4867,SSA,2621,MIA,3576,,0,757
JL,2987,BOS,3448,MSY,3861,Y,0,E90,1368 
JL,2987,BOS,3448,NRT,2279,,0,788,6701 
JL,2987,DFW,3670,MSY,3861,Y,0,M80 M83,447 
JL,2987,DFW,3670,NRT,2279,Y,0,777,6427 
JL,2987,HND,2359,HNL,3728,,0,777,3853 
JL,2987,HND,2359,SFO,3469,,0,788,5160 
JL,2987,HNL,3728,HND,2359,,0,777,3853 
JL,2987,HNL,3728,KIX,3992,,0,777,4117 
JL,2987,HNL,3728,NGO,3942,,0,788 777,4025 
JL,2987,HNL,3728,NRT,2279,,0,767 788 777,3819 
JL,2987,JFK,3797,MSY,3861,Y,0,E90,1182 
JL,2987,JFK,3797,NRT,2279,,0,788 773,6744 
JL,2987,KIX,3992,HNL,3728,,0,777,4117 
JL,2987,LAX,3484,LIM,2789,Y,0,763,4167 
JL,2987,LAX,3484,NRT,2279,,0,773,5451 
JL,2987,LIM,2789,LAX,3484,Y,0,763,4167 
JL,2987,MSY,3861,JFK,3797,Y,0,E90,1182 
JL,2987,NGO,3942,HNL,3728,,0,777,4025 
JL,2987,NRT,2279,BOS,3448,,0,788,6701 
JL,2987,NRT,2279,DFW,3670,Y,0,777,6427 
JL,2987,NRT,2279,HNL,3728,,0,788 777,3819 
JL,2987,NRT,2279,JFK,3797,,0,773 788,6744 
JL,2987,NRT,2279,LAX,3484,,0,773,5451 
JL,2987,NRT,2279,ORD,3830,,0,773,6274 
JL,2987,NRT,2279,SAN,3731,,0,788,5557 
JL,2987,ORD,3830,ATL,3682,Y,0,E75,606 
JL,2987,ORD,3830,MSY,3861,Y,0,E75,836 
JL,2987,ORD,3830,NRT,2279,,0,773,6274 
JL,2987,SAN,3731,NRT,2279,,0,788,5557 
JL,2987,SFO,3469,HND,2359,,0,788,5160 
JQ,3052,HNL,3728,MEL,3339,,0,332,5504 
JQ,3052,HNL,3728,SYD,3361,,0,332,5066 
JQ,3052,MEL,3339,HNL,3728,,0,332,5504 
JQ,3052,SYD,3361,HNL,3728,,0,332,5066 
K3,20963,CGA,7144,KLW,7205,,0,DHP,7 
K3,20963,HYG,7148,KTN,3808,,0,DHP,45 
K3,20963,KLW,7205,KTN,3808,,0,DHP,56 
K3,20963,KTN,3808,HYG,7148,,0,DHP,45 
K3,20963,KTN,3808,KCC,7237,,0,DHP,67 
K3,20963,KTN,3808,KPB,7150,,0,DHP,101 
K3,20963,KTN,3808,KTB,7147,,0,DHP,40 
K3,20963,KTN,3808,MTM,7146,,0,DHP,16 
K3,20963,MTM,7146,KTN,3808,,0,DHP,16 
K3,20963,PPV,7151,KTN,3808,,0,DHP,100 
K5,10765,AHN,5716,BNA,3690,,0,CNC,242 
K5,10765,BNA,3690,AHN,5716,,0,CNC,242 
K5,10765,BNA,3690,MKL,3704,,0,CNC,131 
K5,10765,BUR,3644,IPL,3689,,0,CNC
K5,10765,DAL,3502,ELD,3696,,0,CNC
K5,10765,ELD,3696,DAL,3502,,0,CNC
K5,10765,ELD,3696,HOT,5741,,0,CNC,88 
K5,10765,GST,5960,HNH,7142,,0,CNC,25 
K5,10765,GST,5960,JNU,3492,,0,CN1 CNC,41 
K5,10765,HNH,7142,GST,5960,,0,CNC,25 
K5,10765,HNH,7142,JNU,3492,,0,CNC CN1,35 
K5,10765,HNS,5963,JNU,3492,,0,CNC CN1,70 
K5,10765,HNS,5963,SGY,5961,,0,CNC,17 
K5,10765,HOT,5741,ELD,3696,,0,CNC,88 
K5,10765,HOT,5741,MEM,3473,,0,CNC,182 
K5,10765,HRO,3461,MCI,3458,,0,CNC,226 
K5,10765,HRO,3461,MEM,3473,,0,CNC,198 
K5,10765,IPL,3689,BUR,3644,,0,CNC
K5,10765,IPL,3689,SAN,3731,,0,CNC,94 
K5,10765,JNU,3492,GST,5960,,0,CNC CN1,41 
K5,10765,JNU,3492,HNH,7142,,0,CNC CN1,35 
K5,10765,JNU,3492,HNS,5963,,0,CN1 CNC,70 
K5,10765,JNU,3492,SGY,5961,,0,CNC CN1,81 
K5,10765,MCI,3458,HRO,3461,,0,CNC,226 
K5,10765,MCI,3458,SLN,5771,,0,CNC,162 
K5,10765,MEM,3473,ELD,3696,,0,CNC,205 
K5,10765,MEM,3473,HOT,5741,,0,CNC,182 
K5,10765,MEM,3473,HRO,3461,,0,CNC,198 
K5,10765,MEM,3473,MKL,3704,,0,CNC,71 
K5,10765,MKL,3704,BNA,3690,,0,CNC,131 
K5,10765,MKL,3704,MEM,3473,,0,CNC,71 
K5,10765,OTH,5757,PDX,3720,,0,CNC,171 
K5,10765,PDT,6883,PDX,3720,,0,CNC,182 
K5,10765,PDX,3720,OTH,5757,,0,CNC,171 
K5,10765,PDX,3720,PDT,6883,,0,CNC,182 
K5,10765,SAN,3731,IPL,3689,,0,CNC,94 
K5,10765,SGY,5961,HNS,5963,,0,CNC,17 
K5,10765,SGY,5961,JNU,3492,,0,CNC CN1,81 
K5,10765,SLN,5771,MCI,3458,,0,CNC,162 
KE,3163,ATL,3682,GIG,2560,Y,0,764,4735 
KE,3163,ATL,3682,ICN,3930,,0,77W,7153 
KE,3163,ATL,3682,JFK,3797,,0,74N,760 
KE,3163,ATL,3682,SCL,2650,Y,0,76W,4694 
KE,3163,DFW,3670,ICN,3930,,0,772,6841 
KE,3163,GIG,2560,ATL,3682,Y,0,764,4735 
KE,3163,GRU,2564,LAX,3484,,0,77W,6156 
KE,3163,HNL,3728,ICN,3930,,0,333 744,4577 
KE,3163,HNL,3728,NRT,2279,,0,333,3819 
KE,3163,IAD,3714,ICN,3930,,0,77W 772,6958 
KE,3163,IAH,3550,ICN,3930,,0,772 77W,7064 
KE,3163,ICN,3930,ATL,3682,,0,77W,7153 
KE,3163,ICN,3930,DFW,3670,,0,772,6841 
KE,3163,ICN,3930,HNL,3728,,0,333 744,4577 
KE,3163,ICN,3930,IAD,3714,,0,77W 772,6958 
KE,3163,ICN,3930,IAH,3550,,0,772 77W,7064 
KE,3163,ICN,3930,JFK,3797,,0,388 77W,6906 
KE,3163,ICN,3930,LAS,3877,,0,772,6022 
KE,3163,ICN,3930,LAX,3484,,0,388 77W,5995 
KE,3163,ICN,3930,ORD,3830,,0,772 77W,6552 
KE,3163,ICN,3930,SEA,3577,,0,772 77W,5217 
KE,3163,ICN,3930,SFO,3469,,0,77W 772,5659 
KE,3163,JFK,3797,ICN,3930,,0,77W 388,6906 
KE,3163,LAS,3877,ICN,3930,,0,772,6022 
KE,3163,LAX,3484,GRU,2564,,0,77W,6156 
KE,3163,LAX,3484,ICN,3930,,0,388 77W,5995 
KE,3163,LAX,3484,LIM,2789,Y,0,763,4167 
KE,3163,LIM,2789,LAX,3484,Y,0,763,4167 
KE,3163,NRT,2279,HNL,3728,,0,333,3819 
KE,3163,ORD,3830,ICN,3930,,0,772 77W,6552 
KE,3163,SCL,2650,ATL,3682,Y,0,76W,4694 
KE,3163,SEA,3577,ICN,3930,,0,772 77W,5217 
KE,3163,SFO,3469,ICN,3930,,0,77W 772,5659 
KL,3090,ABE,4355,ATL,3682,Y,0,CRJ,692 
KL,3090,ABQ,4019,ATL,3682,Y,0,757 320,1269 
KL,3090,ABY,5715,ATL,3682,Y,0,CRJ,145 
KL,3090,AEX,3852,ATL,3682,Y,0,CRJ,500 
KL,3090,AGS,3658,ATL,3682,Y,0,CRJ 717,143 
KL,3090,ALB,3864,ATL,3682,Y,0,M88 CR9,853 
KL,3090,AMS,580,ATL,3682,,0,777,4401 
KL,3090,AMS,580,BOS,3448,Y,0,330,3457 
KL,3090,AMS,580,DFW,3670,,0,330,4920 
KL,3090,AMS,580,DTW,3645,Y,0,777 330 76W,3940 
KL,3090,AMS,580,EWR,3494,Y,0,76W,3656 
KL,3090,AMS,580,IAD,3714,,0,330,3867 
KL,3090,AMS,580,IAH,3550,,0,74M,5012 
KL,3090,AMS,580,JFK,3797,,0,330 777 74M 747,3643 
KL,3090,AMS,580,LAX,3484,,0,74M 747,5578 
KL,3090,AMS,580,MSP,3858,Y,0,330 76W,4166 
KL,3090,AMS,580,ORD,3830,,0,74M,4120 
KL,3090,AMS,580,PDX,3720,Y,0,330,5004 
KL,3090,AMS,580,SEA,3577,Y,0,330,4886 
KL,3090,AMS,580,SFO,3469,,0,747,5473 
KL,3090,ATL,3682,ABE,4355,Y,0,717,692 
KL,3090,ATL,3682,ABQ,4019,Y,0,757,1269 
KL,3090,ATL,3682,ABY,5715,Y,0,CRJ,145 
KL,3090,ATL,3682,AEX,3852,Y,0,CRJ CR9,500 
KL,3090,ATL,3682,AGS,3658,Y,0,717 M88 CRJ,143 
KL,3090,ATL,3682,ALB,3864,Y,0,M88,853 
KL,3090,ATL,3682,AMS,580,,0,777,4401 
KL,3090,ATL,3682,ATW,4047,Y,0,CR9,765 
KL,3090,ATL,3682,AUS,3673,Y,0,M90 M88
KL,3090,ATL,3682,AVL,4007,Y,0,CRJ M88,164 
KL,3090,ATL,3682,AVP,4286,Y,0,CR7,714 
KL,3090,ATL,3682,BDL,3825,Y,0,M88,859 
KL,3090,ATL,3682,BHM,3811,Y,0,M88,134 
KL,3090,ATL,3682,BMI,4037,Y,0,CR9,533 
KL,3090,ATL,3682,BNA,3690,Y,0,319 M88 738 73H 717 320,214 
KL,3090,ATL,3682,BOS,3448,Y,0,757 320 319,946 
KL,3090,ATL,3682,BQK,5725,Y,0,CRJ,238 
KL,3090,ATL,3682,BRU,302,Y,0,76W,4426 
KL,3090,ATL,3682,BTR,3846,Y,0,CR7 CRJ,448 
KL,3090,ATL,3682,BTV,3711,Y,0,CR9,961 
KL,3090,ATL,3682,BUF,3820,Y,0,M90 M88,712 
KL,3090,ATL,3682,BWI,3849,Y,0,757 320 M90,577 
KL,3090,ATL,3682,CAE,3561,Y,0,M88 CRJ,192 
KL,3090,ATL,3682,CAK,4112,Y,0,M88,528 
KL,3090,ATL,3682,CHA,3578,Y,0,CRJ M88,106 
KL,3090,ATL,3682,CHO,4015,Y,0,CRJ,457 
KL,3090,ATL,3682,CHS,3806,Y,0,M88 73W 717 319,259 
KL,3090,ATL,3682,CID,4043,Y,0,CRJ,694 
KL,3090,ATL,3682,CLE,3486,Y,0,717 CR9,554 
KL,3090,ATL,3682,CLT,3876,Y,0,M88 M90 319,226 
KL,3090,ATL,3682,CMH,3759,Y,0,73W M88 738,447 
KL,3090,ATL,3682,COS,3819,Y,0,738,1184 
KL,3090,ATL,3682,CRW,4285,Y,0,319,363 
KL,3090,ATL,3682,CSG,4255,Y,0,CRJ,83 
KL,3090,ATL,3682,CUN,1852,Y,0,M88,880 
KL,3090,ATL,3682,CVG,3488,Y,0,M88 738,373 
KL,3090,ATL,3682,CZM,1800,Y,0,319 M88,916 
KL,3090,ATL,3682,DAB,3950,Y,0,M90 757,366 
KL,3090,ATL,3682,DAL,3502,Y,0,CRJ,721 
KL,3090,ATL,3682,DAY,3627,Y,0,M88,432 
KL,3090,ATL,3682,DCA,3520,Y,0,M90 320,547 
KL,3090,ATL,3682,DEN,3751,Y,0,757 M90,1199 
KL,3090,ATL,3682,DFW,3670,Y,0,M88,731 
KL,3090,ATL,3682,DHN,3739,Y,0,CRJ,170 
KL,3090,ATL,3682,DSM,3729,Y,0,M88,743 
KL,3090,ATL,3682,DTW,3645,Y,0,320 73H M90 757,594 
KL,3090,ATL,3682,DUB,599,Y,0,76W,3938 
KL,3090,ATL,3682,DUS,345,Y,0,76W,4507 
KL,3090,ATL,3682,ECP,7669,Y,0,717 M88 CR9,240 
KL,3090,ATL,3682,ELP,3559,Y,0,M88,1282 
KL,3090,ATL,3682,EVV,4018,Y,0,CRJ,350 
KL,3090,ATL,3682,EWN,3730,Y,0,CRJ,433 
KL,3090,ATL,3682,EWR,3494,Y,0,717,746 
KL,3090,ATL,3682,EYW,3875,Y,0,CR7,646 
KL,3090,ATL,3682,FAY,5738,Y,0,CRJ 73W,331 
KL,3090,ATL,3682,FCO,1555,Y,0,333,5036 
KL,3090,ATL,3682,FLL,3533,Y,0,757 739,581 
KL,3090,ATL,3682,FNT,4089,Y,0,M88,645 
KL,3090,ATL,3682,FRA,340,Y,0,764,4614 
KL,3090,ATL,3682,FSM,3437,Y,0,CRJ,579 
KL,3090,ATL,3682,FWA,4041,Y,0,CRJ,508 
KL,3090,ATL,3682,GDL,1804,Y,0,320,1469 
KL,3090,ATL,3682,GNV,3472,Y,0,CR9 717,300 
KL,3090,ATL,3682,GPT,4038,Y,0,CRJ M88,352 
KL,3090,ATL,3682,GRB,3653,Y,0,CR7,774 
KL,3090,ATL,3682,GRK,3775,Y,0,CR9,803 
KL,3090,ATL,3682,GRR,3685,Y,0,320 M88,640 
KL,3090,ATL,3682,GSO,4008,Y,0,M88 320 319,306 
KL,3090,ATL,3682,GSP,4034,Y,0,319 M88 CRJ,153 
KL,3090,ATL,3682,GTR,4273,Y,0,CRJ,241 
KL,3090,ATL,3682,HOU,3566,Y,0,M88,696 
KL,3090,ATL,3682,HPN,3589,Y,0,CR7,780 
KL,3090,ATL,3682,HSV,4113,Y,0,717 M88,151 
KL,3090,ATL,3682,IAD,3714,Y,0,M88 CR7,534 
KL,3090,ATL,3682,IAH,3550,Y,0,717 320 M88,689 
KL,3090,ATL,3682,ICT,3457,Y,0,M88,782 
KL,3090,ATL,3682,ILM,3845,Y,0,CRJ 319,377 
KL,3090,ATL,3682,IND,3585,Y,0,M88 M90,432 
KL,3090,ATL,3682,JAN,3580,Y,0,717 CR9 M88,341 
KL,3090,ATL,3682,JAX,3712,Y,0,757,270 
KL,3090,ATL,3682,JFK,3797,Y,0,319 752 738 M88 73H,760 
KL,3090,ATL,3682,LAS,3877,Y,0,757 753,1747 
KL,3090,ATL,3682,LAX,3484,Y,0,763 757 739,1947 
KL,3090,ATL,3682,LEX,4017,Y,0,CR9 M88 CRJ,304 
KL,3090,ATL,3682,LFT,3493,Y,0,CRJ,503 
KL,3090,ATL,3682,LGA,3697,Y,0,738 M88 757,762 
KL,3090,ATL,3682,LHR,507,Y,0,764 77L 76W,4211 
KL,3090,ATL,3682,LIT,3660,Y,0,M88,453 
KL,3090,ATL,3682,MAD,1229,Y,0,764,4335 
KL,3090,ATL,3682,MAN,478,Y,0,76W,4098 
KL,3090,ATL,3682,MCI,3458,Y,0,M90 757,692 
KL,3090,ATL,3682,MCO,3878,Y,0,757 739,404 
KL,3090,ATL,3682,MDT,3542,Y,0,CRJ M88,620 
KL,3090,ATL,3682,MDW,3747,Y,0,320 717 319,591 
KL,3090,ATL,3682,MEM,3473,Y,0,M88,332 
KL,3090,ATL,3682,MEX,1824,Y,0,73W 73H,1330 
KL,3090,ATL,3682,MGM,4115,Y,0,CRJ,147 
KL,3090,ATL,3682,MHT,4011,Y,0,320,952 
KL,3090,ATL,3682,MIA,3576,Y,0,757 320,594 
KL,3090,ATL,3682,MKE,3717,Y,0,M90 M88,669 
KL,3090,ATL,3682,MLB,3671,Y,0,M88,442 
KL,3090,ATL,3682,MLI,4072,Y,0,CR7 CR9,633 
KL,3090,ATL,3682,MLU,3732,Y,0,CRJ,448 
KL,3090,ATL,3682,MOB,3782,Y,0,CRJ CR9 717 CR7,302 
KL,3090,ATL,3682,MSN,3459,Y,0,73W,707 
KL,3090,ATL,3682,MSP,3858,Y,0,757 M90,907 
KL,3090,ATL,3682,MSY,3861,Y,0,M88 757,425 
KL,3090,ATL,3682,MTY,1825,Y,0,CR9,1085 
KL,3090,ATL,3682,MUC,346,Y,0,764,4797 
KL,3090,ATL,3682,MYR,3515,Y,0,M88,317 
KL,3090,ATL,3682,OAJ,4386,Y,0,CRJ CR9,399 
KL,3090,ATL,3682,OKC,3863,Y,0,M88,761 
KL,3090,ATL,3682,OMA,3454,Y,0,CR7 M88,821 
KL,3090,ATL,3682,ORD,3830,Y,0,757 319 320 M90 M88,606 
KL,3090,ATL,3682,ORF,3611,Y,0,M90 M88,516 
KL,3090,ATL,3682,PBI,3722,Y,0,757,545 
KL,3090,ATL,3682,PDX,3720,Y,0,73H 738,2172 
KL,3090,ATL,3682,PHF,3633,Y,0,CRJ,508 
KL,3090,ATL,3682,PHL,3752,Y,0,M90 757 M88,666 
KL,3090,ATL,3682,PHX,3462,Y,0,73H 757 738,1587 
KL,3090,ATL,3682,PIA,4046,Y,0,CRJ,565 
KL,3090,ATL,3682,PIT,3570,Y,0,CR9 M88,526 
KL,3090,ATL,3682,PNS,3564,Y,0,M90,271 
KL,3090,ATL,3682,PVD,3641,Y,0,M88,903 
KL,3090,ATL,3682,PWM,3862,Y,0,M88,1027 
KL,3090,ATL,3682,RDU,3626,Y,0,M88 739 320,356 
KL,3090,ATL,3682,RIC,3608,Y,0,M88 M90,481 
KL,3090,ATL,3682,ROA,4016,Y,0,CRJ 319 CR9,357 
KL,3090,ATL,3682,ROC,3622,Y,0,M90,749 
KL,3090,ATL,3682,RSW,3793,Y,0,M88 757,515 
KL,3090,ATL,3682,SAN,3731,Y,0,763 739,1892 
KL,3090,ATL,3682,SAT,3621,Y,0,M90 757,874 
KL,3090,ATL,3682,SAV,3613,Y,0,M88 717 319,214 
KL,3090,ATL,3682,SBN,4359,Y,0,CRJ,566 
KL,3090,ATL,3682,SDF,4014,Y,0,M88 M90,321 
KL,3090,ATL,3682,SEA,3577,Y,0,76W 757 763,2182 
KL,3090,ATL,3682,SFO,3469,Y,0,739 763 757,2139 
KL,3090,ATL,3682,SGF,4348,Y,0,CRJ CR9,563 
KL,3090,ATL,3682,SHV,3609,Y,0,CRJ,551 
KL,3090,ATL,3682,SJC,3748,Y,0,738,2116 
KL,3090,ATL,3682,SJD,1840,Y,0,73W 738,1695 
KL,3090,ATL,3682,SJU,2890,Y,0,757,1547 
KL,3090,ATL,3682,SLC,3536,Y,0,763 757,1590 
KL,3090,ATL,3682,SMF,3817,Y,0,757,2092 
KL,3090,ATL,3682,SNA,3867,Y,0,757,1919 
KL,3090,ATL,3682,SRQ,4067,Y,0,757,444 
KL,3090,ATL,3682,STL,3678,Y,0,M90 757,484 
KL,3090,ATL,3682,STR,350,Y,0,76W,4682 
KL,3090,ATL,3682,STT,2883,Y,0,757,1599 
KL,3090,ATL,3682,SYR,3745,Y,0,M88,794 
KL,3090,ATL,3682,TLH,3698,Y,0,CRJ M88 319,223 
KL,3090,ATL,3682,TPA,3646,Y,0,757 739,406 
